Wire-Length,Wire-Width,Thickness,Inductance
0.00000549067171239357,0.000000156045777764214,0.000000000936377300332652,0.00000000522076230947004
0.00000549157994323557,0.000000117373943296609,0.000000000987461989196448,0.00000000553023287969008
0.00000549271523178808,0.0000000469111606189154,0.00000000110630005798517,0.00000000651953913137136
0.00000549294228949858,0.0000000640289925840022,0.000000000992102755821406,0.00000000618758016967424
0.00000549362346263009,0.000000100810632648701,0.00000000108147376934111,0.00000000569658138890788
0.00000549362346263009,0.000000139983947264016,0.00000000112730133976257,0.00000000534055225459562
0.00000549453169347209,0.0000000354398022400586,0.00000000107209253212073,0.00000000682256320736101
0.0000054956669820246,0.0000000731134983367412,0.00000000103119577623829,0.00000000604727725086201
0.0000054961210974456,0.000000177411725211341,0.00000000109403646961882,0.00000000508675143593456
0.00000549680227057711,0.000000123888363292337,0.0000000010157507248146,0.0000000054776747442875
0.00000549748344370861,0.0000000656346934415723,0.000000000934256324961089,0.00000000616780369515567
0.00000549952696310312,0.0000000476826685384686,0.00000000099441407513657,0.00000000651400758162632
0.00000550043519394513,0.000000101823236793115,0.00000000101754539628285,0.00000000569484965047381
0.00000550088930936613,0.000000128290780358287,0.000000000939259651478622,0.00000000544529594579362
0.00000550270577105014,0.000000104846583452864,0.00000000084689751884518,0.00000000566766815158304
0.00000550315988647114,0.000000147163792840358,0.000000000879627613147374,0.00000000529924777168813
0.00000550452223273415,0.0000000455754875331889,0.00000000106215839106418,0.00000000656794968788724
0.00000550474929044466,0.0000001598695638905,0.000000000917904873805963,0.00000000521074992759824
0.00000550588457899716,0.000000101644825586718,0.000000000915076906643879,0.00000000570457661186677
0.00000550701986754967,0.000000168703329569384,0.00000000100456575212867,0.00000000515427861615491
0.00000550701986754967,0.0000000972279427472762,0.00000000091196795556505,0.00000000575430149499785
0.00000550747398297067,0.000000129568590350047,0.00000000112923197119053,0.00000000544075033340216
0.00000550815515610218,0.0000000268278450880459,0.00000000111493804742576,0.00000000713648376213474
0.00000550838221381268,0.00000012953001495407,0.00000000109671941282388,0.00000000544242445772347
0.00000550974456007569,0.0000000664351329081088,0.000000000949728568376721,0.00000000617062053497425
0.0000055117880794702,0.0000000909883724478897,0.00000000108410232856227,0.00000000583031320778921
0.0000055120151371807,0.000000109687795648061,0.000000000959155125583667,0.00000000562884198871445
0.00000551292336802271,0.00000013434711752678,0.00000000110049003570666,0.00000000540807174312801
0.00000551337748344371,0.0000000548287606433302,0.00000000110930024109623,0.00000000638019339218156
0.00000551360454115421,0.000000135837092196417,0.00000000109195175023652,0.00000000539694632344751
0.00000551542100283822,0.000000137881588183233,0.000000000944117954039125,0.0000000053839960347548
0.00000551542100283822,0.0000000962732016968291,0.00000000091752418591876,0.00000000577543293756116
0.00000551587511825923,0.000000132153141880551,0.000000000949846400341807,0.00000000543071315840859
0.00000551632923368023,0.000000151913388470107,0.000000000858907315286721,0.00000000528007179024987
0.00000551746452223273,0.000000167237464522233,0.0000000011114937284463,0.00000000517494183240195
0.00000551859981078524,0.000000121790826136052,0.000000000878467421491134,0.00000000552356941946045
0.00000551928098391675,0.00000010718521683401,0.00000000100796475112156,0.00000000566235501511226
0.00000551950804162725,0.0000000545876644184698,0.00000000109243214209418,0.00000000639360281576235
0.00000552018921475875,0.0000000841315958128605,0.000000000875739158299509,0.00000000592870397899998
0.00000552245979186377,0.0000000243541978209784,0.00000000104968633075961,0.00000000726297551691398
0.00000552291390728477,0.000000107156285287027,0.00000000110054441969054,0.00000000566615898342366
0.00000552404919583728,0.0000000354880214850307,0.0000000010443838923307,0.00000000686450613157115
0.00000552495742667928,0.0000000476874904629658,0.000000000890223426007874,0.00000000655147047428653
0.00000552518448438978,0.0000000694729453413495,0.00000000104272518082217,0.00000000614095145930147
0.00000552563859981079,0.000000160274605548265,0.00000000105519724112674,0.00000000523098501274395
0.00000552700094607379,0.000000148812891018403,0.00000000113984591204566,0.00000000531287543578031
0.0000055272280037843,0.000000170873195593127,0.00000000101228827784051,0.00000000516321672110335
0.0000055276821192053,0.0000000436660054322947,0.00000000106786870937223,0.00000000664620719606754
0.0000055276821192053,0.000000122277840510269,0.00000000107992382580035,0.00000000552831223218767
0.0000055276821192053,0.000000156296517838069,0.00000000106014618366039,0.00000000526071546605849
0.0000055281362346263,0.0000000976233405560473,0.000000000966886715292825,0.00000000577553913322302
0.00000552972563859981,0.0000000389453413495285,0.00000000110711581774346,0.00000000677111528371766
0.00000553017975402081,0.0000000484734641560106,0.00000000106565709402753,0.00000000653707307307193
0.00000553086092715232,0.0000000407439191869869,0.000000000897184575945311,0.00000000672977558038675
0.00000553108798486282,0.0000000234573198644978,0.00000000109817871639149,0.00000000731358444383692
0.00000553176915799432,0.000000166972258674886,0.000000000965925931577502,0.00000000519388801789298
0.00000553267738883633,0.0000000612178106021302,0.00000000113298446607868,0.00000000628657841831434
0.00000553335856196783,0.0000000836590472121342,0.000000000860865138706626,0.00000000595181785808413
0.00000553403973509934,0.0000000411586046937468,0.0000000010978070925016,0.00000000671807078526085
0.00000553426679280984,0.000000127678395947142,0.000000000922835688344981,0.00000000549036753810222
0.00000553472090823084,0.000000120296029541917,0.000000000928382854701376,0.00000000555596908027339
0.00000553699148533586,0.0000000849754325998718,0.00000000097711996826075,0.00000000593790044839594
0.00000553699148533586,0.00000004629877620777,0.00000000110958122501297,0.00000000659507607599909
0.00000553721854304636,0.000000162434827723014,0.00000000106233060701315,0.00000000522956894087737
0.00000553767265846736,0.0000000891994384594256,0.000000000843480391857662,0.00000000588745916061196
0.00000553789971617786,0.000000111394756920072,0.00000000106680822168645,0.00000000564250511375751
0.00000553926206244087,0.000000109480452894681,0.00000000112860655537584,0.00000000566248255205146
0.00000554017029328288,0.000000138942411572619,0.000000000855082308420057,0.00000000540540284413276
0.00000554085146641438,0.000000173587939085055,0.000000000853088229010895,0.00000000516241163994891
0.00000554221381267739,0.0000000292677388836329,0.000000000895580248420667,0.00000000710277518050745
0.00000554289498580889,0.0000000408741111484115,0.00000000110403405865658,0.00000000673790200751993
0.00000554312204351939,0.000000114890652180548,0.00000000113029245887631,0.00000000561448154419735
0.0000055433491012299,0.000000100019837031159,0.000000000987017853328043,0.00000000576772766130527
0.00000554539262062441,0.0000000532761009552293,0.00000000089237159337138,0.00000000645922233306741
0.00000554652790917692,0.0000000885677663502915,0.00000000096797439497055,0.00000000590488307788282
0.00000554652790917692,0.0000000760259407330546,0.000000000862016266365551,0.00000000607325234398288
0.00000554720908230842,0.000000177826410718101,0.00000000101553318887906,0.00000000514215255058052
0.00000554789025543993,0.000000122354991302225,0.00000000108884279915769,0.00000000555178145671073
0.00000554789025543993,0.0000000551807611316263,0.000000000910010132145146,0.00000000642402255645927
0.00000555129612109745,0.0000000982598345896787,0.00000000113006585894345,0.0000000057954253769851
0.00000555220435193945,0.0000000831045258949553,0.000000000906330149235511,0.00000000598253711865313
0.00000555265846736045,0.000000160414441358684,0.00000000110639069795831,0.00000000526064029804196
0.00000555379375591296,0.0000000736149784844508,0.0000000010230019226661,0.00000000611554650248216
0.00000555402081362346,0.0000000844739524521622,0.000000000913400067140721,0.00000000596686527178362
0.00000555402081362346,0.000000156426709799493,0.000000000900420422986541,0.00000000529123603529818
0.00000555538315988647,0.0000000705144810327464,0.0000000010887249671926,0.00000000616359838875224
0.00000555561021759697,0.000000110536454359569,0.00000000104369502853481,0.000000005672785137975
0.00000555629139072848,0.0000000952461317789239,0.00000000105837870418409,0.00000000583654182843668
0.00000555788079470199,0.0000000339546494949187,0.00000000110315485091708,0.00000000695905686475491
0.00000555901608325449,0.000000153654103213599,0.000000000981642902920621,0.0000000053160519317922
0.0000055594701986755,0.000000161861018707846,0.000000000880787804803613,0.00000000526012923445424
0.000005559697256386,0.000000072573442793054,0.000000000846625598925749,0.0000000061414643058109
0.0000055603784295175,0.0000000425328531754509,0.00000000112324973296304,0.00000000671913938955636
0.000005560605487228,0.0000000484975737784967,0.000000000987579821161535,0.00000000658033795294372
0.00000556083254493851,0.000000135451338236641,0.000000000947942960905789,0.00000000545689608611795
0.00000556219489120151,0.0000000562898037659841,0.00000000100820947904904,0.00000000641980931026132
0.00000556264900662252,0.000000055103610339671,0.00000000112179949339274,0.00000000644139977369324
0.00000556378429517502,0.0000000582282174138615,0.00000000105835151219214,0.00000000638408611762552
0.00000556423841059603,0.000000159001617481002,0.00000000103716895046846,0.00000000528410648715781
0.00000556787133396405,0.000000168857631153294,0.000000000938008819849239,0.0000000052228141417598
0.00000556832544938505,0.00000013434711752678,0.00000000093979442732017,0.00000000547481003935185
0.00000556855250709555,0.000000102753868221076,0.00000000104058607745598,0.00000000576878759745612
0.00000556923368022706,0.0000000727181005279702,0.00000000107082357249672,0.00000000614833654524597
0.00000557036896877956,0.000000158673726615192,0.00000000101307684560686,0.00000000529358452162843
0.00000557036896877956,0.0000000535364848780786,0.00000000105522443311869,0.00000000648465826016256
0.00000557105014191107,0.0000000431886349070711,0.000000000896250984221931,0.00000000672329666353775
0.00000557127719962157,0.0000000381738334299753,0.000000000903393414105655,0.00000000685774590310221
0.00000557286660359508,0.000000108178533280435,0.0000000011388035523545,0.00000000571658103343165
0.00000557309366130558,0.0000000329999084444716,0.000000000961883388775292,0.00000000701650110513536
0.00000557354777672659,0.000000174243720816675,0.00000000111811044648579,0.00000000519355983207253
0.00000557468306527909,0.0000000941611987670522,0.000000000947127201147496,0.00000000587341303848984
0.00000557468306527909,0.000000137172765282144,0.000000000989718924527726,0.00000000545900473154951
0.0000055755912961211,0.000000110073549607837,0.000000000969107394634846,0.000000005702533684363
0.0000055762724692526,0.000000145943845942564,0.000000000877860133671071,0.00000000539346968053846
0.00000557695364238411,0.000000106129215369121,0.000000000928899502548296,0.00000000574477951488426
0.00000557740775780511,0.0000000347020477919858,0.00000000109387331766717,0.00000000696420459064035
0.00000557808893093661,0.000000105338419751579,0.000000000994459395123142,0.00000000575372581566365
0.00000557877010406812,0.000000164797570726646,0.00000000109190643024995,0.00000000526099777632322
0.00000558013245033113,0.0000000335592516861476,0.00000000103157646412549,0.00000000700631594662398
0.00000558035950804163,0.000000117156956694235,0.00000000108164598529008,0.00000000563860352633699
0.00000558081362346263,0.0000000640145268105106,0.00000000100022409741508,0.00000000630433994752985
0.00000558104068117313,0.0000000868463393047884,0.00000000105374700155644,0.00000000596903128823909
0.00000558194891201514,0.000000104036500137333,0.000000000937591875972777,0.00000000577277342286897
0.00000558240302743614,0.000000101172276985992,0.00000000101824332407605,0.00000000580321411847957
0.00000558263008514664,0.0000000560004882961516,0.000000000860964842677084,0.0000000064560004575956
0.00000558331125827815,0.000000146127079073458,0.000000000845719199194311,0.00000000540053628683049
0.00000558353831598865,0.000000120927701651051,0.00000000104642329172643,0.00000000560788102091011
0.00000558376537369915,0.000000086745078890347,0.000000000938371379741814,0.00000000597523458429035
0.00000558399243140965,0.0000000795363017670217,0.000000000857112643818476,0.00000000607213607473474
0.00000558444654683065,0.00000015496566667684,0.000000000845030335398419,0.00000000533703527844831
0.00000558490066225166,0.0000000522297433393353,0.000000000867209936826685,0.00000000653542218541359
0.00000558535477767266,0.0000000266301461836604,0.000000000901562486648152,0.00000000726857262157223
0.00000558580889309366,0.0000000311772209845271,0.00000000106005554368725,0.00000000709319322209224
0.00000558580889309366,0.000000106997161778619,0.00000000097164531388287,0.00000000574624383958349
0.00000558717123935667,0.0000000283660390026551,0.00000000106951835688345,0.00000000719666731541216
0.00000558762535477767,0.0000000339980468153935,0.0000000010389636219367,0.00000000700291873488715
0.00000558762535477767,0.0000000824824976348155,0.000000000909031220435194,0.00000000603602749384491
0.00000558830652790918,0.0000000491581774346141,0.00000000095752360606708,0.00000000660453866154524
0.00000558876064333018,0.0000000719128391369365,0.000000000995392986846522,0.00000000618717621434989
0.00000558876064333018,0.0000000231438947721793,0.000000000879863277077548,0.00000000742587287768202
0.00000558876064333018,0.0000000331301004058962,0.00000000103825663014618,0.00000000703259063873705
0.00000558898770104068,0.0000000437045808282724,0.00000000112634055604724,0.00000000672980660349094
0.00000558921475875118,0.0000000950002136295663,0.000000000937573747978149,0.00000000588195286108103
0.0000055919394512772,0.0000000815277565843684,0.000000000889471114230781,0.00000000605464808177872
0.0000055926206244087,0.0000000555713370159002,0.000000000959717093417157,0.0000000064760527861049
0.00000559307473982971,0.0000000899854121524705,0.000000000850722525711844,0.00000000594768048479247
0.00000559330179754021,0.0000000225363322855312,0.0000000010025716727195,0.00000000745560088612459
0.00000559511825922422,0.000000077265175328837,0.000000000887168858912931,0.00000000611799182129896
0.00000559534531693472,0.0000000382124088259529,0.000000000963705252235481,0.00000000688936419822817
0.00000559693472090823,0.000000128777794732505,0.000000000961248908963286,0.00000000555526808680879
0.00000560034058656575,0.000000147385601367229,0.00000000106383523056734,0.00000000540926797739811
0.00000560124881740776,0.000000154338816492203,0.00000000110211249122593,0.00000000535908289057556
0.00000560124881740776,0.0000000554556108279672,0.0000000011349513534959,0.00000000648659102895299
0.00000560124881740776,0.000000161311319315165,0.000000000889026978362377,0.00000000531169993042736
0.00000560147587511826,0.0000000948507339701529,0.00000000105453556932279,0.00000000589767999510643
0.00000560147587511826,0.000000104263130588702,0.00000000112395672475356,0.00000000579248331216545
0.00000560147587511826,0.0000000681613818781091,0.000000000935008636738182,0.0000000062637798609453
0.00000560170293282876,0.000000101321756645405,0.000000000882519028290658,0.00000000582697810349439
0.00000560170293282876,0.0000000475090792565691,0.00000000113862227240822,0.00000000665629019036441
0.00000560192999053926,0.0000000352613910336619,0.000000000880887508774072,0.00000000698895920169706
0.00000560215704824976,0.000000103163731803339,0.00000000105271370586261,0.0000000058057864692151
0.00000560556291390729,0.00000016444557023835,0.00000000111095895260475,0.00000000529383774100598
0.00000560578997161779,0.000000153596240119633,0.00000000102008331553087,0.00000000537025733048684
0.00000560669820245979,0.0000000650319528794214,0.0000000010885980712302,0.00000000631989332501673
0.0000056071523178808,0.0000000284383678701132,0.00000000088638029114658,0.00000000723062759075849
0.0000056071523178808,0.000000146956450086978,0.00000000111515558336131,0.00000000542004340400047
0.0000056073793755913,0.000000108733054597613,0.00000000112343101290933,0.00000000575338407146515
0.00000560874172185431,0.0000000509567552720725,0.000000000909321268349254,0.00000000659434425772291
0.00000560987701040681,0.0000000811998657185583,0.00000000101835209204382,0.0000000060803549115797
0.00000561305581835383,0.000000165569078646199,0.00000000089496389660329,0.00000000529630732935191
0.00000561396404919584,0.0000000911523178807947,0.00000000112789956358531,0.00000000595641984489993
0.00000561419110690634,0.000000122562334055605,0.000000000880669972838527,0.00000000563140947113998
0.00000561509933774835,0.000000120445509201331,0.000000000941181218909268,0.00000000565127416891878
0.00000561509933774835,0.0000000311531113620411,0.00000000104844456312754,0.00000000713749729883002
0.00000561555345316935,0.0000000570805993835261,0.000000000996326578569903,0.00000000647696322504457
0.00000561827814569536,0.0000000939393902401807,0.000000000915276314584796,0.00000000593105353704918
0.00000561850520340587,0.0000000454356517227699,0.00000000102188705099643,0.00000000673128095502374
0.00000561918637653737,0.0000000383474227118748,0.00000000102651875362407,0.00000000691783789230219
0.00000561964049195837,0.000000130041138950774,0.000000000945187505722221,0.00000000557163381325954
0.00000562191106906339,0.0000000906170842616047,0.00000000103083321634571,0.00000000597413879690313
0.00000562236518448439,0.00000015904019287698,0.00000000111198318430128,0.0000000053501266465226
0.00000562259224219489,0.0000000904193853572192,0.000000000861064546647542,0.00000000597949985260648
0.00000562259224219489,0.0000000417420575579089,0.000000000894184392834254,0.0000000068333448759166
0.00000562281929990539,0.000000123844965971862,0.000000000879854213080233,0.00000000563022279324363
0.0000056232734153264,0.000000173038239692373,0.00000000106249375896481,0.00000000525787544697901
0.0000056239545884579,0.00000010763365581225,0.000000000928546006653035,0.00000000578696894123792
0.00000562531693472091,0.00000015550090029603,0.00000000108851649525437,0.00000000537867380983782
0.00000562554399243141,0.0000000931582384716331,0.000000000906964629047517,0.00000000594954054203515
0.00000562577105014191,0.000000175907284768212,0.00000000110693453779717,0.00000000524216413593071
0.00000562622516556291,0.000000171538621173742,0.00000000107727713858455,0.00000000527079336148249
0.00000562667928098392,0.0000000457008575701163,0.00000000103841978209784,0.00000000673591561763183
0.00000562781456953642,0.000000147993163853877,0.000000000931781853694266,0.00000000543770194705829
0.00000563076631977294,0.000000112735251930296,0.000000000845565111239967,0.00000000574466737646085
0.00000563144749290445,0.000000125894283883175,0.000000000923397656178472,0.00000000562193216642193
0.00000563167455061495,0.000000129501083407086,0.00000000111960600604266,0.00000000558909403694029
0.00000563190160832545,0.0000000837361980040895,0.00000000103735929441206,0.00000000607426511713308
0.00000563349101229896,0.000000136613422040468,0.000000000961665852839747,0.00000000553312473498577
0.00000563530747398297,0.0000000282744224372082,0.000000000938743003631703,0.00000000727686499548774
0.00000563576158940397,0.0000000681083407086398,0.00000000100309738456374,0.00000000630873384216063
0.00000563621570482498,0.000000173144322031312,0.00000000103164897610401,0.00000000527206660554131
0.00000563689687795648,0.0000000507879879146703,0.000000000920488113040559,0.00000000663650434465837
0.00000563712393566698,0.00000010557951597644,0.00000000108000540177618,0.00000000582299520010383
0.00000563780510879849,0.000000167714835047456,0.00000000105532413708914,0.00000000530917752782309
0.00000563825922421949,0.0000000756546525467696,0.00000000110431504257332,0.00000000619402280287931
0.0000056391674550615,0.000000160125125888852,0.000000000959590197454756,0.00000000536295295675427
0.0000056396215704825,0.000000165641407513657,0.000000001003450880459,0.00000000532544802360888
0.0000056396215704825,0.0000000320403454695273,0.000000000990870052186651,0.00000000714492163987382
0.0000056400756859035,0.000000101292825098422,0.000000000894075624866482,0.0000000058747545214781
0.00000564075685903501,0.0000000759921872615742,0.00000000112428302865688,0.00000000619203859303446
0.00000564416272469253,0.00000012073964659566,0.00000000113932020020142,0.00000000568177775479681
0.00000564552507095554,0.0000000522538529618214,0.000000000929398022400586,0.00000000661669947682589
0.00000564847682119205,0.000000176196600238044,0.000000000867309640797143,0.00000000526752517249804
0.00000564915799432356,0.000000124057130649739,0.00000000108340440076907,0.00000000565810916107025
0.00000565233680227058,0.0000000656684469130528,0.00000000101778106021302,0.00000000637087305886353
0.00000565801324503311,0.0000000553013092440565,0.000000000879446333201087,0.0000000065719184328064
0.00000565846736045412,0.000000157444135868404,0.00000000101021262245552,0.00000000540366395292174
0.00000565846736045412,0.0000000499248634296701,0.000000000917768913846248,0.0000000066852851096485
0.00000565869441816462,0.0000000485072176274911,0.000000000919636097293008,0.00000000671749723796631
0.00000566005676442763,0.0000000756884060182501,0.000000000866357921079134,0.00000000622532998833902
0.00000566005676442763,0.0000000761320230719932,0.00000000090145371868038,0.00000000621829472498127
0.00000566096499526963,0.00000013553813287759,0.00000000086043913083285,0.00000000557525877034198
0.00000566119205298013,0.0000000964467909787286,0.000000000890323129978332,0.0000000059557997923125
0.00000566119205298013,0.0000000373492843409528,0.000000000922001800592059,0.0000000070100819714128
0.00000566187322611164,0.000000126010010071108,0.000000000847822046571246,0.0000000056580207590722
0.00000566278145695364,0.000000147761711478011,0.000000000858145939512314,0.00000000548077022098508
0.00000566323557237465,0.000000118507095553453,0.000000000859550859096042,0.00000000572825952817654
0.00000566346263008515,0.000000149357768486587,0.000000000948640888698996,0.00000000546885881907649
0.00000566391674550615,0.0000000348659932248909,0.000000000923125736259041,0.00000000708984908708045
0.00000566482497634816,0.000000128609027375103,0.000000000935371196630756,0.00000000563793499711408
0.00000566573320719016,0.000000133913144322031,0.000000000863792809839167,0.00000000559438385345994
0.00000566709555345317,0.000000071064180425428,0.00000000109823310037538,0.00000000630125015484802
0.00000566754966887417,0.000000059588000122074,0.00000000107692364268929,0.00000000649805650673048
0.00000566800378429518,0.000000137833368938261,0.000000001042489516892,0.00000000556329892572811
0.00000566845789971618,0.000000104200445570238,0.000000000917705465865047,0.00000000587805397464297
0.00000566891201513718,0.000000121906552323985,0.0000000010349210791345,0.00000000570183512193604
0.00000566982024597919,0.000000103491622669149,0.00000000105425458540605,0.00000000588590276674414
0.0000056711825922422,0.00000013054744102298,0.0000000011297214270455,0.00000000562710196942544
0.0000056714096499527,0.000000132418347727897,0.000000000962472548600726,0.00000000561286721774111
0.0000056714096499527,0.0000000674911343729972,0.000000000905550645466475,0.00000000636753116614788
0.00000567481551561022,0.0000000536425672170171,0.00000000102559422589801,0.00000000662570135038804
0.00000567572374645222,0.0000000326334421826838,0.00000000112365761284219,0.00000000717325106434279
0.00000567617786187323,0.0000000468340098269601,0.00000000109779802850429,0.00000000677654869479764
0.00000567708609271523,0.0000000735764030884732,0.000000000849118198187201,0.00000000627939277249236
0.00000567731315042573,0.0000000734944303720206,0.00000000108928693502609,0.00000000627728533626573
0.00000567776726584674,0.000000047692312387463,0.000000000939721915341655,0.00000000676232576914824
0.00000567822138126774,0.000000108173711355937,0.000000000910146092104862,0.00000000584824689198283
0.00000567822138126774,0.0000000214031800286874,0.000000000959508621478927,0.00000000764405210104581
0.00000567844843897824,0.000000177652821436201,0.000000000869729728080081,0.00000000529219139608279
0.00000567890255439924,0.0000000657889950254829,0.000000000921820520645772,0.00000000640570991660134
0.00000567981078524125,0.000000119939207129124,0.000000000885899899288919,0.00000000573459907147105
0.00000568026490066225,0.000000110941496017335,0.000000000896740440076907,0.00000000582255245836615
0.00000568162724692526,0.000000174561967833491,0.00000000111933408612323,0.00000000531388892464267
0.00000568298959318827,0.000000145013214514603,0.00000000110404312265389,0.00000000552354415970671
0.00000568321665089877,0.0000000775014496292001,0.00000000113529578539384,0.00000000622502411949787
0.00000568344370860927,0.000000120209234900967,0.000000001055233497116,0.00000000573488414889836
0.00000568480605487228,0.0000000796423841059603,0.00000000106762398144475,0.00000000619758696203426
0.00000568526017029328,0.000000177561204870754,0.000000000866557329020051,0.00000000530049302958521
0.0000056879848628193,0.0000000508699606311228,0.00000000094238673055208,0.0000000067046164678015
0.0000056879848628193,0.0000000613480025635548,0.000000000977346568193609,0.0000000064949270251861
0.00000568980132450331,0.000000143894528031251,0.00000000113608435316019,0.00000000553996594876281
0.00000568980132450331,0.0000000249280068361461,0.000000000977165288247322,0.00000000749478009608307
0.00000569070955534532,0.0000000738078554643391,0.000000000954777214880825,0.00000000629205306315146
0.00000569320719016083,0.000000145808832056642,0.00000000096739429914243,0.00000000553041458220858
0.00000569388836329234,0.000000134472487563707,0.00000000100938779869991,0.00000000562189027196244
0.00000569434247871334,0.000000131314127018036,0.000000000903620014038514,0.00000000565005747466689
0.00000569547776726585,0.000000130860866115299,0.00000000106083504745628,0.00000000565394998649484
0.00000569638599810785,0.0000000414623859370708,0.00000000111995043794061,0.00000000693929823722693
0.00000569684011352886,0.00000014391381572924,0.000000000976122928556169,0.00000000554931937476237
0.00000569684011352886,0.000000108819849238563,0.00000000112588735618152,0.00000000586220866699275
0.00000569729422894986,0.0000000433188268684957,0.00000000113557676931059,0.00000000689164503117233
0.00000569752128666036,0.000000143147129734184,0.000000000955339182714316,0.00000000555629321820842
0.00000569842951750237,0.0000000975606555375835,0.0000000011021578112125,0.0000000059870602711982
0.00000569865657521287,0.000000118502273628956,0.00000000100731214331492,0.00000000576980256182607
0.00000569956480605487,0.000000098221259193701,0.000000000942794610431226,0.00000000598272518784165
0.00000570160832544939,0.000000105512009033479,0.000000000908967772453993,0.00000000590506416852591
0.00000570274361400189,0.000000132461745048372,0.00000000103626255073702,0.00000000564913247460217
0.00000570297067171239,0.0000000654128849147008,0.00000000097979384746849,0.00000000644310769644935
0.0000057041059602649,0.0000000559329813531907,0.0000000010691739249855,0.00000000661816967830126
0.00000570478713339641,0.00000013826734214301,0.00000000102040961943419,0.00000000560338242338222
0.00000570478713339641,0.000000099894466994232,0.000000000983229102450636,0.00000000596977612147923
0.00000570546830652791,0.000000161547593615528,0.00000000086736402478103,0.00000000542993443557888
0.00000570569536423841,0.0000000977535325174718,0.000000000864826105533006,0.00000000599665490625305
0.00000570705771050142,0.0000000822799768059328,0.000000000988894100772118,0.00000000619077908874236
0.00000570751182592242,0.000000035796624652852,0.000000000927793694875942,0.00000000712375307574425
0.00000570796594134342,0.000000168529740287484,0.000000000966696371349223,0.00000000538440424992483
0.00000570842005676443,0.000000165578722495193,0.00000000104956849879452,0.00000000540427904834183
0.00000570887417218543,0.000000116520462660604,0.00000000105405517746513,0.00000000580073562258458
0.00000570910122989593,0.000000112310922574541,0.00000000100136616107669,0.00000000584298238895813
0.00000571046357615894,0.000000166022339548936,0.000000000935063020722068,0.00000000540438096205555
0.00000571069063386944,0.000000164546830652791,0.00000000105429084139531,0.00000000541389640736177
0.00000571182592242195,0.000000109890316476943,0.00000000104072203741569,0.00000000587046975518349
0.00000571250709555345,0.000000102541703543199,0.00000000086440009765923,0.00000000595122385399641
0.00000571273415326395,0.0000000757221594897305,0.000000000883044740134892,0.00000000629307050665716
0.00000571273415326395,0.000000123579760124516,0.0000000010100132145146,0.0000000057395246124918
0.00000571273415326395,0.000000133141636402478,0.00000000112015890987884,0.0000000056545343657857
0.00000571296121097446,0.000000168505630664998,0.000000000941435010834071,0.00000000539043987450025
0.00000571364238410596,0.000000172507827997681,0.000000000938752067629017,0.0000000053647379121175
0.00000571409649952696,0.0000000768504898220771,0.0000000010295008087405,0.00000000627603877528669
0.00000571704824976348,0.000000151730155339213,0.00000000106742457350383,0.00000000551262313884062
0.0000057206811731315,0.0000000907231666005433,0.0000000011304102908414,0.00000000609639628771119
0.00000572090823084201,0.0000000429330729087191,0.00000000113349204992828,0.00000000693494246581035
0.00000572113528855251,0.000000104827295754875,0.000000000909992004150517,0.00000000593652781681777
0.00000572136234626301,0.000000168631000701926,0.00000000100905243079928,0.00000000539874318089026
0.00000572136234626301,0.0000000959501327555162,0.00000000088760393078402,0.00000000603701623484778
0.00000572158940397351,0.000000142959074678793,0.000000000913363811151463,0.00000000558637915879719
0.00000572181646168401,0.00000012243214209418,0.000000000937610003967406,0.00000000576166521214615
0.00000572317880794702,0.000000165776421399579,0.000000000976576128421888,0.0000000054203370044625
0.00000572340586565752,0.000000107773491622669,0.00000000101126404614399,0.00000000590694790397639
0.00000572567644276254,0.0000000875406964323862,0.000000000884993499557482,0.00000000614611548602424
0.00000572567644276254,0.0000000637396771141697,0.00000000101930381176183,0.00000000650175594120094
0.00000572590350047304,0.0000000817881405072176,0.000000000967629963072603,0.00000000622204076849578
0.00000572635761589404,0.000000149839960936308,0.000000000992846003601184,0.00000000553818623581894
0.00000572749290444655,0.0000000718356883449812,0.00000000102115286721397,0.00000000636957574373545
0.00000572794701986755,0.000000173722952970977,0.00000000102631028168584,0.0000000053725004749127
0.00000572794701986755,0.0000000763441877498703,0.000000000872457991271706,0.00000000630378614928053
0.00000572817407757805,0.0000000367658314767907,0.000000000916110202337718,0.00000000712423155972075
0.00000572862819299905,0.00000010545896786401,0.00000000100947843867306,0.00000000593793360632532
0.00000572885525070956,0.000000114466322824793,0.00000000105398266548662,0.00000000584512656850097
0.00000572999053926206,0.0000000229365520187994,0.000000000967403363139744,0.00000000764782384802614
0.00000573021759697256,0.000000177368327890866,0.000000000891048249763482,0.00000000535244622939202
0.00000573067171239357,0.0000000552048707541124,0.000000000872004791405988,0.00000000667302190071698
0.00000573135288552507,0.000000133223609118931,0.000000000886144627216407,0.00000000567796566963372
0.00000573385052034059,0.000000170824976348155,0.000000000958139957884457,0.00000000539871036278694
0.00000573385052034059,0.000000174991119113743,0.000000000964167516098514,0.0000000053713776100961
0.00000573407757805109,0.0000000930039368877224,0.00000000101848805200354,0.00000000608667839199591
0.0000057354399243141,0.000000107040559099094,0.000000000988622180852687,0.00000000592972822163286
0.00000573680227057711,0.000000041211645863216,0.000000000925527695547349,0.00000000700866935555154
0.00000573725638599811,0.0000001021945249794,0.000000000864327585680715,0.0000000059857921702641
0.00000573771050141911,0.000000073571581163976,0.000000000992927579577014,0.00000000635646816357427
